#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-02"
#curie_map:
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  GO: "http://purl.obolibrary.org/obo/GO_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  PW: "http://purl.obolibrary.org/obo/PW_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  dc: "http://purl.org/dc/elements/1.1/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
PW:0000304	p53-independent G1/S DNA damage checkpoint pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0002543	dihydromorphine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000254	penicillins and cephalosporins biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001441	gout pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001809	methylmalonate semialdehyde dehydrogenase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001661	amlodipine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002599	rivaroxaban drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000652	phosphatase mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001738	adrenergic beta receptor non-selective antagonist drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002305	indometacin pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001878	X-linked intellectual disability pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000823	humoral immunity pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002531	hereditary central nervous system demyelinating disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000185	limonene and pinene degradation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001131	temsirolimus pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002019	glutathione synthase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001951	mefenamic acid drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002379	hydroflumethiazide pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000993	N-cadherin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001737	adrenergic beta receptor selective antagonist drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002459	dermatological drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001597	abacavir pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001206	eprotirome drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002236	hereditary folate malabsorption pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000433	protein modification pathway via conjugation with ubiquitin and ubiqutin-like molecules	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000018	Parkinson's disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001056	Herpes simplex virus infection pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000879	altered cortisol signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001130	temsirolimus pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002164	moexipril pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000578	scatter factor/hepatocyte growth factor signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001662	anistreplase drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000956	chemokine (C-C motif) ligand 27 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002456	salicylic acid drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002598	edoxaban drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000502	complement system pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0002498	adrenergic beta receptor agonist drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000995	altered E-cadherin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002304	indometacin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001952	mefenamic acid pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001593	musculoskeletal disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001693	S-adenosylmethionine homeostasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002458	salicylic acid pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000576	facilitative sugar transporter mediated sugar transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002378	hydroflumethiazide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002532	metachromatic leukodystrophy pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001057	Epstein-Barr virus infection pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001074	hydrophobic amino acid metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001879	Lesch-Nyhan syndrome pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000877	cytosine monophosphate metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000729	statin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000048	methionine cycle/metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000955	chemokine (C-C motif) ligand 23 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000805	altered Trail mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001598	acenocoumarol drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000994	altered classical cadherin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002165	moexipril pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000503	classical complement pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0000730	warfarin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002597	apixaban drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000253	indole and ipecac alkaloid biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002237	penbutolol drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001514	carboplatin response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001205	sobetirome drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001953	mefenamic acid pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001058	measles pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002457	salicylic acid pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001129	temsirolimus drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001663	anistreplase pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002092	galactosemia pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002018	glycerol kinase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000183	the proteolytic pathway involving calcium-dependent proteases	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001362	ATM and Rad3-related (ATR) signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001512	oxaliplatin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001740	timolol pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001208	altered folate cycle metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002454	oxymorphone pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001811	methylmalonic aciduria, cobalamin-related pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000997	nucleoside and nucleotide mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000726	repaglinide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001600	acenocoumarol pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002596	direct factors Xa inhibitor drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000654	tyrosine-specific phosphatase mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002528	magnesium salicylate drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000996	anti-infective drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000727	nateglinide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001599	acenocoumarol pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002238	penbutolol pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002017	acute intermittent porphyria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001949	meloxicam pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000954	chemokine (C-C motif) ligand 16 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001664	anistreplase pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001209	altered folate mediated one-carbon metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001875	isobutyryl-CoA dehydrogenase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001439	cerium oxide nanoparticle response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000118	ethylbenzene degradation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000182	lysosomes based pathway of protein degradation	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001133	pazopanib pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002166	17-alpha-hydroxylase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002091	galactosemias pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000504	lectin complement pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0001513	carboplatin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001810	methylmalonic acidemia pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001739	timolol drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002595	dabigatran pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001511	bisphenol A response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001132	pazopanib drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002089	desipramine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000953	chemokine (C-C motif) ligand 15 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002529	magnesium salicylate pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001207	folate cycle metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0001665	antipyrine drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002380	hawkinsinuria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001950	meloxicam pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000050	arginine and proline metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001394	terpene and terpenoid biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002455	oxymorphone pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000422	altered stress-regulated MAPK signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000328	fibroblast growth factor signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002306	glutaric aciduria type I pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002530	magnesium salicylate pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000998	adenosine signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002594	dabigatran pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000728	statin pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002239	penbutolol pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002090	desipramine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002016	furosemide pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002167	21-alpha-hydroxylase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000505	alternative complement pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0000420	altered c-Jun N-terminal kinase MAPK signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000920	cardiovascular system drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001211	plevitrexed pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000999	adenosine triphosphate signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001946	mepivacaine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001874	isovaleric acidemia pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002088	desipramine drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000190	porphyrin and chlorophyll metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001806	ornithine carbamoyltransferase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000499	nuclear factor kappa B signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002015	furosemide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002240	oxeprenolol drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000724	statin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002604	rivaroxaban pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000952	chemokine (C-C motif) ligand 14 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000444	indoleamine and related compounds metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002309	levobunolol pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002383	dobutamine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000924	respiratory system drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001180	parathyroid hormone family signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001657	amiodarone pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001060	primary bile acid biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002461	sodium salicylate pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000573	pentose phosphate pathway - oxidative phase	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0001732	ticlopidine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002384	dobutamine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000646	cell-extracellular matrix signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002535	cocaine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
